,년월,최고기온,최저기온,평균기온,평균운량,일강수량,상대습도,평균평속
0,1990/1,4.7,-3.3,0.3,5.7,51.7,69.1,2.6
1,1990/2,9.6,1.2,4.9,7.1,104.7,73.4,2.3
2,1990/3,13.7,3.4,8.2,4.8,57.3,70.6,2.4
3,1990/4,17.9,6.9,12.2,5.1,83.7,64.8,2.8
4,1990/5,22.6,12.7,17.3,6.2,100.1,70.9,2.5
5,1990/6,27.0,18.8,22.6,7.3,344.8,76.2,2.5
6,1990/7,30.9,23.6,26.6,7.0,192.7,81.0,2.3
7,1990/8,33.0,23.4,27.6,5.0,284.9,76.0,1.8
8,1990/9,27.5,18.7,22.5,6.4,141.2,78.7,1.9
9,1990/10,22.3,11.1,15.9,4.0,25.7,69.9,1.6
10,1990/11,17.4,6.9,11.6,4.4,62.3,76.1,1.7
11,1990/12,8.8,0.0,3.7,5.5,35.1,73.4,2.4
12,1991/1,5.9,-2.1,1.4,5.4,28.7,68.3,2.2
13,1991/2,6.0,-2.6,1.4,5.6,45.1,71.0,2.5
14,1991/3,12.8,2.7,7.1,5.7,100.2,70.8,2.3
15,1991/4,20.5,7.5,13.5,4.4,171.4,61.8,2.2
16,1991/5,23.6,12.8,18.0,5.4,29.7,64.6,2.5
17,1991/6,27.5,19.0,22.8,7.0,213.8,75.5,1.9
18,1991/7,28.9,22.8,25.3,8.4,461.3,84.4,2.2
19,1991/8,29.7,22.0,25.3,6.2,154.4,79.6,1.8
20,1991/9,27.0,18.3,22.2,6.1,185.9,75.7,1.6
21,1991/10,21.5,9.6,15.0,2.4,3.2,65.1,1.9
22,1991/11,14.5,3.5,8.4,3.5,33.8,63.5,1.8
23,1991/12,9.6,0.3,4.4,5.4,53.0,71.5,1.8
24,1992/1,6.9,-1.4,2.2,5.8,15.4,73.2,2.3
25,1992/2,7.8,-2.3,2.4,3.8,25.1,67.9,2.7
26,1992/3,13.9,3.5,8.0,6.7,67.2,71.3,2.3
27,1992/4,19.6,6.7,12.8,4.7,68.1,64.0,3.0
28,1992/5,23.4,11.4,17.0,4.8,110.5,67.9,2.8
29,1992/6,26.9,16.4,21.3,5.9,48.5,68.1,2.7
30,1992/7,30.2,22.4,25.8,7.1,233.4,77.6,3.3
31,1992/8,30.4,22.6,26.1,6.8,232.0,75.5,2.6
32,1992/9,26.1,17.4,21.5,6.3,183.8,74.3,2.5
33,1992/10,20.5,9.6,14.6,4.3,26.2,71.9,1.6
34,1992/11,14.0,3.0,7.8,3.9,29.7,72.3,1.7
35,1992/12,9.0,0.3,4.3,5.4,58.2,73.1,2.0
36,1993/1,4.5,-3.1,0.4,6.2,25.2,63.5,1.9
37,1993/2,8.3,-1.7,2.8,4.4,66.6,65.8,2.5
38,1993/3,12.8,1.5,6.4,4.4,81.3,66.8,2.1
39,1993/4,18.9,6.3,11.9,4.5,24.6,60.4,2.6
40,1993/5,24.1,12.8,18.1,5.6,114.0,66.8,2.4
41,1993/6,27.2,18.2,22.1,7.0,130.9,77.1,2.7
42,1993/7,27.8,20.9,23.9,7.7,300.1,80.4,2.4
43,1993/8,27.2,20.2,23.4,7.2,423.3,82.7,2.1
44,1993/9,26.1,16.9,21.4,5.1,35.4,74.4,1.7
45,1993/10,20.5,9.1,14.4,3.7,58.6,67.0,2.0
46,1993/11,15.6,5.6,10.1,6.9,79.4,76.0,2.1
47,1993/12,7.8,-1.6,2.7,4.9,32.7,68.7,2.1
48,1994/1,6.4,-3.3,1.1,4.4,30.7,64.9,2.0
49,1994/2,8.1,-1.8,2.5,4.7,32.4,63.2,1.7
50,1994/3,10.9,-0.1,5.0,4.7,35.7,63.6,1.8
51,1994/4,22.0,9.2,15.1,5.5,43.3,64.0,2.1
52,1994/5,24.3,13.0,18.4,5.1,86.6,68.0,2.7
53,1994/6,28.4,17.8,22.4,6.7,65.8,70.8,2.0
54,1994/7,34.9,25.4,29.3,4.3,78.8,71.5,2.5
55,1994/8,32.9,24.3,28.1,5.0,224.6,72.6,2.7
56,1994/9,27.6,16.8,21.9,3.0,39.0,64.8,1.7
57,1994/10,21.9,10.8,16.1,4.1,82.4,68.7,1.5
58,1994/11,17.2,6.1,11.2,4.1,32.5,65.1,1.4
59,1994/12,9.2,0.1,4.3,5.5,24.6,65.3,1.5
60,1995/1,4.9,-3.5,0.5,4.7,42.3,67.5,1.9
61,1995/2,8.8,-2.4,2.5,3.5,34.9,62.3,1.7
62,1995/3,13.2,2.6,7.4,5.9,28.1,61.9,2.2
63,1995/4,18.5,5.9,11.9,4.9,111.7,59.0,1.8
64,1995/5,23.0,11.5,17.2,4.5,75.5,62.3,2.0
65,1995/6,26.9,17.6,21.8,6.0,96.4,71.3,2.2
66,1995/7,29.0,22.7,25.4,7.0,110.0,80.2,3.3
67,1995/8,31.8,24.3,27.4,5.8,151.4,78.3,3.2
68,1995/9,25.6,16.9,20.9,6.0,40.5,72.1,2.1
69,1995/10,22.8,11.0,16.3,4.2,17.2,66.7,1.7
70,1995/11,14.2,2.5,7.8,3.3,35.1,65.2,1.8
71,1995/12,6.1,-2.6,1.3,4.4,21.3,73.0,1.6
72,1996/1,6.2,-3.0,1.0,4.8,32.9,65.9,2.2
73,1996/2,6.0,-4.0,0.4,4.1,11.8,63.1,2.0
74,1996/3,11.0,1.4,5.7,5.7,127.4,64.1,2.4
75,1996/4,16.8,4.9,10.4,4.0,38.4,55.1,2.4
76,1996/5,24.4,12.3,17.9,4.0,37.4,63.4,2.3
77,1996/6,26.2,18.9,22.0,7.4,302.9,80.9,2.7
78,1996/7,29.8,22.4,25.6,6.3,186.3,77.6,3.0
79,1996/8,31.2,23.0,26.6,5.0,261.7,76.0,1.8
80,1996/9,27.6,17.1,21.8,4.6,66.1,69.7,1.7
81,1996/10,21.6,10.6,15.8,4.5,60.7,67.9,1.8
82,1996/11,13.4,4.7,8.8,5.7,112.4,68.9,2.0
83,1996/12,9.0,-1.8,2.9,3.6,30.8,72.5,1.5
84,1997/1,4.9,-4.3,-0.3,4.1,19.3,66.6,1.9
85,1997/2,8.8,-2.3,2.7,4.0,43.6,60.6,2.1
86,1997/3,14.0,2.7,7.9,4.0,68.3,61.8,2.1
87,1997/4,19.9,7.4,13.3,3.8,82.1,60.1,2.0
88,1997/5,24.0,13.4,18.3,5.2,101.6,69.4,2.6
89,1997/6,29.0,18.8,23.3,5.1,177.2,70.7,2.2
90,1997/7,30.0,22.7,25.8,7.1,358.3,81.2,2.8
91,1997/8,31.1,23.1,26.5,5.1,381.9,75.9,2.5
92,1997/9,27.2,17.0,21.4,3.5,22.8,66.8,2.2
93,1997/10,21.3,9.6,15.0,2.7,14.0,62.6,1.8
94,1997/11,16.2,6.2,10.8,5.0,136.4,71.3,1.6
95,1997/12,9.0,0.1,4.1,4.9,73.7,67.9,1.6
96,1998/1,5.9,-2.0,1.6,5.6,41.3,65.8,2.4
97,1998/2,11.0,1.0,5.5,4.8,44.4,63.3,2.3
98,1998/3,14.4,2.8,8.1,5.0,78.2,58.1,2.2
99,1998/4,22.0,11.7,16.3,6.0,124.2,73.3,2.4
100,1998/5,24.5,14.2,19.0,6.1,136.9,69.8,2.1
101,1998/6,25.7,18.3,21.5,7.3,369.6,78.5,2.4
102,1998/7,29.7,22.9,25.8,6.9,210.9,80.4,3.0
103,1998/8,30.2,23.2,26.2,6.8,531.2,82.5,2.4
104,1998/9,28.4,19.5,23.4,4.9,315.7,74.4,2.1
105,1998/10,23.4,13.4,17.9,4.1,57.4,71.1,2.0
106,1998/11,15.7,4.5,9.7,3.1,30.9,67.7,1.8
107,1998/12,10.3,-0.6,4.4,2.8,2.3,62.9,1.7
108,1999/1,6.8,-2.3,1.9,4.2,41.0,63.5,1.8
109,1999/2,7.9,-1.4,3.0,4.3,34.9,62.0,2.0
110,1999/3,13.6,2.9,8.3,6.0,111.9,56.7,2.4
111,1999/4,20.7,8.4,14.1,4.1,44.9,62.5,2.3
112,1999/5,24.3,12.5,18.0,3.6,106.9,65.3,2.2
113,1999/6,28.7,18.7,23.3,5.2,135.4,71.2,2.1
114,1999/7,29.1,21.9,25.0,7.0,220.7,77.8,2.7
115,1999/8,29.6,22.5,25.7,6.5,287.1,79.3,2.4
116,1999/9,28.1,20.4,23.8,6.2,281.7,79.2,2.1
117,1999/10,20.7,10.7,15.4,4.3,126.2,71.5,1.6
118,1999/11,14.9,5.1,9.6,4.3,22.1,68.1,1.4
119,1999/12,8.0,-1.1,3.1,3.6,16.9,68.5,1.6
120,2000/1,5.3,-2.6,1.0,5.4,33.7,67.2,2.3
121,2000/2,5.6,-3.6,0.6,4.2,15.4,59.0,2.2
122,2000/3,13.8,1.0,6.9,3.6,19.9,55.6,2.5
123,2000/4,19.6,6.5,12.6,4.1,16.3,52.6,2.8
124,2000/5,24.5,12.1,17.8,4.8,47.7,62.1,2.7
125,2000/6,27.8,18.5,22.5,6.3,197.7,69.1,2.5
126,2000/7,30.9,23.3,26.5,6.4,321.4,74.2,2.9
127,2000/8,30.9,22.8,26.3,5.3,538.3,74.4,2.4
128,2000/9,25.1,16.7,20.4,6.4,228.7,73.4,2.5
129,2000/10,21.6,11.2,15.9,4.8,31.7,63.5,1.8
130,2000/11,14.2,3.5,8.4,4.0,53.8,60.8,1.9
131,2000/12,9.0,-1.8,3.2,3.0,6.4,56.5,2.0
132,2001/1,4.8,-3.7,0.1,4.8,50.4,61.1,2.7
133,2001/2,8.2,-2.3,2.4,4.0,83.9,55.9,2.2
134,2001/3,12.6,1.2,6.3,4.2,26.9,55.0,2.5
135,2001/4,21.2,6.7,13.4,3.4,43.7,52.0,2.4
136,2001/5,25.3,14.3,19.2,5.4,21.4,59.8,2.4
137,2001/6,27.1,18.7,22.4,7.4,245.8,70.1,2.3
138,2001/7,30.7,23.0,26.3,6.3,270.8,73.7,2.9
139,2001/8,31.1,22.5,26.3,5.2,113.2,71.0,2.3
140,2001/9,28.2,17.6,22.3,4.3,135.3,64.2,2.6
141,2001/10,22.3,12.2,16.6,5.4,69.7,69.7,1.9
142,2001/11,14.2,3.0,8.0,3.6,15.3,62.3,1.6
143,2001/12,7.1,-1.1,2.5,5.4,53.5,61.8,2.3
144,2002/1,7.4,-0.8,2.9,5.7,95.7,68.8,2.0
145,2002/2,9.7,-1.7,3.4,3.3,13.5,55.7,1.9
146,2002/3,15.5,2.9,8.7,4.4,46.5,55.9,2.3
147,2002/4,20.5,8.9,14.4,5.6,117.8,59.1,2.8
148,2002/5,23.6,13.4,18.1,6.2,100.5,66.4,2.2
149,2002/6,28.3,17.8,22.5,5.0,108.5,63.1,2.4
150,2002/7,29.7,22.4,25.4,7.2,180.0,74.8,2.8
151,2002/8,28.4,22.2,24.7,7.9,584.0,80.9,2.4
152,2002/9,27.2,17.2,21.5,4.6,109.0,70.8,1.9
153,2002/10,20.6,9.5,14.5,4.5,38.6,65.2,2.0
154,2002/11,11.6,1.5,6.3,4.2,34.1,60.9,1.9
155,2002/12,8.9,0.0,4.0,5.7,30.5,64.9,1.9
156,2003/1,4.2,-4.4,-0.5,5.1,45.0,67.2,1.8
157,2003/2,9.2,-0.5,3.8,4.9,52.2,63.7,1.9
158,2003/3,12.6,2.4,7.1,5.3,70.6,61.1,2.2
159,2003/4,19.2,9.3,13.8,5.6,243.9,63.7,2.0
160,2003/5,24.6,14.2,19.1,5.6,141.0,67.2,2.2
161,2003/6,26.1,17.8,21.6,6.5,150.2,70.6,2.0
162,2003/7,26.4,20.5,23.0,8.6,564.9,83.8,2.1
163,2003/8,28.1,21.2,24.3,6.8,411.0,79.8,2.1
164,2003/9,26.7,18.1,22.0,5.3,206.3,75.1,1.9
165,2003/10,20.4,9.7,14.7,3.3,36.2,64.5,1.6
166,2003/11,15.7,6.8,11.0,5.2,38.4,71.0,1.7
167,2003/12,7.3,-0.6,3.1,4.9,34.4,66.9,1.7
168,2004/1,5.1,-3.8,0.0,4.4,14.0,67.3,1.6
169,2004/2,9.9,-1.1,3.9,3.8,54.0,61.1,1.8
170,2004/3,14.1,2.1,7.7,4.4,38.4,52.2,2.2
171,2004/4,20.5,7.2,13.7,4.1,63.7,54.2,1.9
172,2004/5,23.4,13.6,18.2,6.2,101.1,67.8,2.1
173,2004/6,27.7,18.4,22.6,6.5,153.8,68.4,1.6
174,2004/7,30.4,23.0,26.1,6.6,409.5,76.9,2.6
175,2004/8,31.3,22.6,26.3,5.8,570.5,73.6,1.9
176,2004/9,26.8,18.7,22.0,6.6,242.0,73.7,2.1
177,2004/10,22.0,10.6,15.9,2.6,3.4,60.4,1.9
178,2004/11,16.1,5.2,10.2,3.4,63.1,70.8,1.4
179,2004/12,9.8,0.8,4.9,4.3,28.8,61.6,1.9
180,2005/1,4.0,-3.4,0.0,5.2,10.6,65.3,2.0
181,2005/2,5.0,-2.9,0.6,5.1,48.3,64.7,2.1
182,2005/3,11.3,0.6,5.3,4.3,66.7,61.3,2.0
183,2005/4,21.0,8.3,14.2,3.5,92.5,56.7,2.2
184,2005/5,24.9,12.8,18.4,4.1,74.1,61.7,1.8
185,2005/6,28.9,19.7,23.7,5.1,185.0,72.5,2.0
186,2005/7,30.7,23.0,26.2,7.1,273.8,79.7,1.9
187,2005/8,30.4,22.9,26.1,6.9,303.3,78.6,2.2
188,2005/9,27.9,19.9,23.5,6.7,108.5,75.5,2.2
189,2005/10,21.4,11.0,15.7,4.1,17.4,68.1,1.4
190,2005/11,15.7,5.2,10.2,3.1,42.8,61.0,1.6
191,2005/12,3.7,-4.3,-0.6,5.0,66.6,70.5,1.7
192,2006/1,7.0,-1.1,2.6,5.2,16.1,63.8,1.6
193,2006/2,7.5,-1.9,2.5,5.2,51.9,61.4,2.0
194,2006/3,13.5,2.0,7.3,4.1,15.0,55.7,2.0
195,2006/4,17.9,7.4,12.2,5.2,87.8,64.6,2.1
196,2006/5,23.9,13.7,18.4,5.8,204.3,69.9,2.0
197,2006/6,27.7,18.4,22.6,6.0,226.7,70.5,1.8
198,2006/7,27.7,22.1,24.5,8.2,478.3,84.1,2.1
199,2006/8,31.8,23.7,27.0,5.3,295.5,76.3,1.4
200,2006/9,25.4,16.3,20.5,5.3,46.8,69.8,1.7
201,2006/10,24.4,13.2,18.2,2.8,18.2,66.1,1.1
202,2006/11,16.0,6.5,11.0,4.8,41.7,62.2,2.0
203,2006/12,8.1,-0.2,3.6,4.8,37.9,70.2,1.5
204,2007/1,7.0,-1.2,2.4,4.9,12.1,64.1,1.4
205,2007/2,11.7,1.0,5.9,3.7,79.1,62.8,1.7
206,2007/3,14.1,3.6,8.4,5.3,100.3,62.0,2.0
207,2007/4,18.7,7.2,12.5,4.5,38.7,57.0,1.9
208,2007/5,24.8,13.9,18.9,4.7,116.0,62.9,2.1
209,2007/6,27.6,19.2,22.9,7.1,52.0,71.7,2.0
210,2007/7,29.0,22.1,25.1,7.7,232.0,78.3,2.0
211,2007/8,30.9,24.0,26.9,6.7,339.3,79.0,2.1
212,2007/9,26.1,19.4,22.3,7.4,490.7,82.1,2.0
213,2007/10,21.8,11.9,16.3,4.0,95.5,68.3,1.3
214,2007/11,14.8,4.3,9.0,3.7,3.3,62.1,1.3
215,2007/12,9.1,1.3,4.9,5.8,61.6,71.0,1.5
216,2008/1,5.1,-1.8,1.2,5.8,56.9,65.7,1.9
217,2008/2,6.3,-3.1,1.1,3.4,11.1,53.3,2.2
218,2008/3,15.0,3.6,8.6,3.7,36.7,58.0,1.9
219,2008/4,21.0,9.1,14.5,4.8,54.2,58.7,2.3
220,2008/5,24.9,13.3,18.7,4.3,150.6,61.6,2.2
221,2008/6,26.7,18.7,22.2,7.6,273.2,71.7,2.2
222,2008/7,31.5,24.4,27.3,7.3,139.2,74.9,2.5
223,2008/8,30.9,22.7,26.3,5.9,157.5,71.4,2.3
224,2008/9,28.7,19.6,23.7,5.6,58.9,69.1,1.9
225,2008/10,23.7,13.0,17.8,4.4,15.3,63.6,1.4
226,2008/11,15.2,5.3,9.8,5.1,39.1,65.9,1.5
227,2008/12,9.0,-0.4,4.1,4.4,14.5,64.7,2.0
228,2009/1,6.0,-2.9,1.1,4.7,36.0,67.3,1.7
229,2009/2,11.0,1.3,5.8,5.8,71.9,63.9,2.1
230,2009/3,14.5,3.1,8.3,5.2,42.1,58.4,2.4
231,2009/4,21.0,8.0,13.9,4.0,35.7,55.1,2.0
232,2009/5,26.5,13.9,19.7,4.1,114.9,57.2,2.2
233,2009/6,28.9,18.9,23.4,5.4,181.1,66.2,2.2
234,2009/7,28.9,21.8,24.8,7.9,607.4,81.8,2.6
235,2009/8,30.6,22.6,26.1,6.2,263.1,74.7,2.1
236,2009/9,28.0,18.6,22.7,4.8,22.6,69.8,1.6
237,2009/10,23.6,12.3,17.3,3.2,36.2,62.7,1.7
238,2009/11,14.8,5.8,9.7,5.2,26.7,66.1,2.4
239,2009/12,7.1,-0.8,2.8,5.2,50.5,67.8,2.0
240,2010/1,5.1,-3.3,0.5,4.6,37.1,68.7,1.9
241,2010/2,9.0,0.6,4.4,5.5,135.8,67.1,2.0
242,2010/3,11.8,3.0,7.4,6.4,76.0,64.2,2.6
243,2010/4,17.1,6.2,11.2,5.2,133.0,60.7,2.5
244,2010/5,24.6,13.7,18.6,5.4,99.0,65.1,2.3
245,2010/6,29.3,19.5,23.7,6.5,70.6,70.2,1.9
246,2010/7,30.5,23.5,26.3,7.7,453.0,81.2,2.4
247,2010/8,32.2,25.1,28.1,6.5,337.6,81.6,2.4
248,2010/9,28.4,20.0,23.6,5.6,139.7,73.1,2.2
249,2010/10,21.3,11.1,15.7,4.3,42.0,67.5,1.9
250,2010/11,14.1,3.2,8.4,3.4,7.4,59.9,1.6
251,2010/12,7.4,-1.7,2.5,4.6,41.9,63.5,2.1
252,2011/1,0.7,-7.2,-3.4,4.5,7.4,62.3,2.1
253,2011/2,9.1,-1.5,3.1,3.9,59.8,64.8,1.6
254,2011/3,11.4,0.5,5.3,3.2,23.1,56.0,2.2
255,2011/4,18.8,6.5,12.2,4.3,103.0,62.4,2.4
256,2011/5,24.8,14.1,19.0,5.8,142.9,66.6,2.5
257,2011/6,28.7,19.3,23.3,6.8,120.0,73.6,2.7
258,2011/7,30.6,23.5,26.5,7.6,277.5,79.8,2.7
259,2011/8,30.0,23.1,25.9,8.3,382.5,81.3,2.4
260,2011/9,28.2,18.4,22.7,4.7,13.5,71.1,1.8
261,2011/10,21.7,10.4,15.4,4.3,20.5,66.1,1.5
262,2011/11,17.7,8.6,12.6,5.9,136.8,73.2,1.6
263,2011/12,6.7,-1.3,2.2,5.5,13.3,65.1,2.1
264,2012/1,4.9,-3.2,0.4,5.5,15.2,64.3,2.1
265,2012/2,5.3,-3.6,0.4,5.9,18.6,63.5,2.0
266,2012/3,11.7,2.2,6.5,5.3,100.4,63.9,2.3
267,2012/4,20.0,7.9,13.6,4.6,82.5,60.1,2.5
268,2012/5,26.5,14.9,20.0,4.6,42.6,60.9,1.8
269,2012/6,29.1,19.3,23.4,6.6,83.1,68.0,2.2
270,2012/7,30.8,23.2,26.4,7.4,330.6,77.8,2.2
271,2012/8,31.8,24.3,27.6,7.0,473.5,74.7,2.9
272,2012/9,26.2,17.6,21.3,5.8,272.0,74.1,2.0
273,2012/10,22.2,10.8,16.1,3.4,82.8,63.7,1.6
274,2012/11,13.0,4.2,8.1,5.3,45.9,62.6,2.2
275,2012/12,4.8,-3.4,0.4,5.2,79.6,71.1,2.3
276,2013/1,4.7,-3.9,0.0,4.7,20.6,66.0,1.8
277,2013/2,7.0,-2.4,2.0,5.1,48.0,58.1,2.1
278,2013/3,15.3,1.4,7.6,3.6,76.9,58.0,2.2
279,2013/4,17.9,5.6,11.4,4.6,54.9,59.2,2.4
280,2013/5,25.7,13.7,19.1,4.3,86.5,62.6,2.0
281,2013/6,29.1,20.1,23.9,6.7,83.7,71.6,1.8
282,2013/7,31.0,24.5,27.1,7.3,349.1,76.3,3.3
283,2013/8,33.4,24.7,28.4,4.7,293.2,71.5,2.1
284,2013/9,27.8,18.4,22.6,5.0,88.5,68.6,1.8
285,2013/10,22.7,12.0,16.8,3.7,30.8,65.3,2.0
286,2013/11,13.3,4.4,8.6,5.1,96.0,68.6,1.6
287,2013/12,7.4,-0.6,2.9,5.0,18.2,67.0,1.7
288,2014/1,7.6,-2.7,2.1,3.3,12.9,58.0,1.8
289,2014/2,9.7,-0.1,4.2,5.2,8.6,57.1,2.2
290,2014/3,14.5,3.8,8.6,4.2,101.7,61.3,2.0
291,2014/4,21.1,9.4,14.5,4.8,62.5,55.2,1.9
292,2014/5,25.8,13.3,19.2,3.4,57.0,56.2,2.2
293,2014/6,28.2,19.1,22.9,6.9,72.0,66.6,1.9
294,2014/7,29.8,21.8,25.2,7.6,239.4,74.4,2.1
295,2014/8,28.3,21.7,24.4,8.1,370.2,78.3,2.0
296,2014/9,27.6,18.1,22.3,5.7,116.5,68.5,1.7
297,2014/10,22.6,11.3,16.4,3.4,105.0,65.8,1.7
298,2014/11,15.3,6.2,10.3,5.0,95.5,67.4,1.5
299,2014/12,5.6,-2.4,1.2,5.7,47.5,69.4,1.9
300,2015/1,6.2,-2.2,1.7,4.7,47.2,65.7,1.6
301,2015/2,7.8,-0.9,3.0,5.4,23.9,60.4,1.8
302,2015/3,14.7,2.3,8.0,3.9,36.5,51.0,1.9
303,2015/4,20.5,8.9,13.9,6.0,145.5,63.2,1.9
304,2015/5,26.1,13.6,19.4,4.7,48.6,55.6,2.0
305,2015/6,27.7,18.7,22.5,7.3,146.6,69.9,1.8
306,2015/7,29.7,22.2,25.4,7.2,164.3,82.8,1.9
307,2015/8,30.5,22.7,26.0,6.0,148.9,80.7,1.5
308,2015/9,27.3,17.4,22.0,4.6,66.6,72.8,1.4
309,2015/10,22.7,12.1,16.9,3.2,90.9,69.5,1.3
310,2015/11,15.4,8.5,11.6,7.2,121.9,83.3,1.1
311,2015/12,9.4,1.9,5.3,5.7,59.2,73.0,1.3
312,2016/1,4.9,-2.1,0.9,6.0,49.7,69.0,1.5
313,2016/2,8.2,-1.0,3.3,4.5,45.2,59.7,1.8
314,2016/3,14.7,3.4,8.4,4.1,55.2,59.7,1.7
315,2016/4,21.9,10.5,15.5,5.8,185.0,65.8,1.8
316,2016/5,26.0,14.3,19.8,5.2,104.5,65.0,1.8
317,2016/6,27.6,19.5,23.0,7.0,116.1,79.9,1.6
318,2016/7,31.1,23.7,26.9,6.6,301.3,84.3,1.9
319,2016/8,33.1,23.8,27.8,4.1,81.0,78.9,1.4
320,2016/9,27.6,19.6,23.0,6.8,251.2,82.9,1.5
321,2016/10,21.5,13.6,17.2,6.7,216.7,79.0,1.5
322,2016/11,14.6,5.3,9.6,4.6,31.5,68.8,1.5
323,2016/12,9.4,0.7,4.7,5.1,44.9,69.1,1.5
